dates,ticker,Unnamed: 0,compound_vader_score,vader_label,news,Unnamed: 0_x,ticker_average,Unnamed: 0_y,hsi_average,actual_label
2021-01-04,1238,2014,0.0,2," CHINA RES LAND (01109.HK) Buys 7 Sites Last Dec, Involving RMB5.4B ",240,-0.04227941482614684,248,0.014238484300987316,0
2021-01-04,1347,2015,0.0,2," CHINA RES LAND (01109.HK) FY20 Contracted Sales RMB285B, Up 17.5% ",240,-0.05909087441184304,248,0.014238484300987316,0
2021-01-04,1478,2016,0.0,2,   《HKEx》- 01111 CHONG HING BANK - Monthly Return of Equity Issuer on Movements in Securities ,240,0.043010710157729816,248,0.014238484300987316,2
2021-01-04,1628,2017,0.0,2, HK Life Insurance Seeking Up to US$500M Sale: Wire ,240,-0.024911008778724986,248,0.014238484300987316,0
2021-01-04,1813,2018,0.14800000000000002,2,   《HKEx》- 01111 CHONG HING BANK - Monthly Return of Equity Issuer on Movements in Securities ,240,-0.05363979774430438,248,0.014238484300987316,0
2021-01-04,1929,2019,0.0,2,   《HKEx》- 01111 CHONG HING BANK - Terms of Reference of Nomination and Remuneration Committee ,240,0.0010267175684633408,248,0.014238484300987316,0
2021-01-04,2007,2020,0.0,2,   《HKEx》- 01112 H&H INTL HLDG - Monthly Return of Equity Issuer of Movements in Securities for the Month ended 31 January 2021 ,240,-0.05214147838702237,248,0.014238484300987316,0
2021-01-04,2013,2021,0.0,2,   《HKEx》- 01112 H&H INTL HLDG - Supplemental Announcement Acquisition of 100% Ownership Interest in Solid Gold ,240,0.09469158452171487,248,0.014238484300987316,2
2021-01-04,2016,2022,0.29600000000000004,2,   《HKEx》- 01112 H&H INTL HLDG - Monthly Return of Equity Issuer of Movements in Securities for the Month ended 31 December 2020 ,240,0.039473709802548634,248,0.014238484300987316,2
2021-01-04,2038,2023,0.0,2,   《HKEx》- 01112 H&H INTL HLDG - Completion of the Acquisition of Solid Gold ,240,0.031250032984341924,248,0.014238484300987316,2
2021-01-04,2208,2024,0.2732,2,   《HKEx》- 01112 H&H INTL HLDG - Monthly Return of Equity Issuer of Movements in Securities for the Month ended 30 November 2020 ,240,0.09871788272569404,248,0.014238484300987316,2
2021-01-04,2400,2025,0.6739,2, LandsD: 5 Bids for 2nd Residential Site on Mansfield Road  ,240,0.2404255156821393,248,0.014238484300987316,2
2021-01-04,2688,2026,0.10115,2, At Least 5 Bids for 2nd Residential Site on Mansfield Road  ,240,0.018453413161737663,248,0.014238484300987316,2
2021-01-04,3311,2027,0.0,2, CK ASSET Bids for 2nd Residential Site on Mansfield Road  ,240,0.017937202471256658,248,0.014238484300987316,2
2021-01-04,3377,2028,0.0,2,"   《HKEx》- 01113 CK ASSET - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31ST JANUARY, 2021 ",240,0.019354897756111936,248,0.014238484300987316,2
2021-01-04,3383,2029,0.0,2," RVD: HK Last Dec Property Price Index Sags 0.39% MoM, Down for 3rd Mth ",240,-0.029069694373247437,248,0.014238484300987316,0
2021-01-04,3888,2030,0.0,2," NWD: Bids for Wong Chuk Hang Station Project Phase 5 with Empire, CSI PROPERTIES, LAI SUN DEV ",240,0.10120238642561044,248,0.014238484300987316,2
2021-01-04,6110,2031,0.4466,2," MTR: Wong Chuk Hang Station Phase 5 Receives 6 Bids, Response Satisfying  ",240,0.04869568866232167,248,0.014238484300987316,2
2021-01-04,6123,2032,0.7213,2," MTR's Wong Chuk Hang Station Project Phase 5 Gets At Least 6 Bids; CKA, K. WAH among Suitors  ",240,-0.025000074505803008,248,0.014238484300987316,0
2021-01-04,6186,2033,0.29600000000000004,2," CK ASSET (01113.HK)'s 'Seaside Sonata' Sells 695 Flats in Total, Cashes In Over $6.6B ",240,0.03626372635961988,248,0.014238484300987316,2
2021-01-04,9633,2034,0.29600000000000004,2, JLL: Central's Grade A Office Vacancy Rate Tops 7% For 1st Time Since 2004 ,78,0.10382507813875576,248,0.014238484300987316,2
2021-01-05,4,2035,0.15798,2," Industrial Site at On Lok Mun St., Fanling Awarded at $813M, In Line with Consensus  ",241,0.0,249,0.013508117026533274,0
2021-01-05,12,2036,0.0,2," Li Ka-shing, Victor Li Buy 390K CK ASSET Shrs ",241,0.03588908303948859,249,0.013508117026533274,2
2021-01-05,14,2037,0.20212,2, Sophia Chan: Weighs Early Shutdown of Malls; May Ask Reopened Premises to Ensure 'Leave Home Safe' Installation ,241,0.03484320464866705,249,0.013508117026533274,2
2021-01-05,16,2038,0.12972,2," HSI Widens Gain to Over 200 Pts, Nearly 1-Yr High, Led by Xiaomi, Anta, CN Insurers, Telcos ",241,0.02499998532808744,249,0.013508117026533274,2
2021-01-05,17,2039,0.01965,2," <Research Report>UBS' Latest Ratings, TPs on Developers, Landlords (Table) ",241,0.009536742965807529,249,0.013508117026533274,0
2021-01-05,18,2040,0.29600000000000004,2, <Research Report>UBS: Cautious on Property Developers; Turns Positive on Commercial Property ,241,0.0568181956725673,249,0.013508117026533274,2
2021-01-05,19,2041,0.14800000000000002,2, *UBS: Cautious on Property Developers; Turns Positive on Commercial Property  ,241,0.03374578119806552,249,0.013508117026533274,2
2021-01-05,83,2042,0.197475,2," Li Ka-shing, Victor Li Buy 210K CK ASSET Shrs ",241,0.04581673704130902,249,0.013508117026533274,2
2021-01-05,148,2043,0.37725,2, BRILLIANCE CHI: Unaware of Media Report Sources for FAW Group’s Acquisition  ,241,-0.030211481755258694,249,0.013508117026533274,0
2021-01-05,151,2044,0.4707,2,   《HKEx》- 01114 BRILLIANCE CHI - Clarification announcement regarding certain media reports ,241,0.04203148327754645,249,0.013508117026533274,2
2021-01-05,220,2045,0.0,2, FAW's Purported Privatization of BRILLIANCE CHI Fake News: Rumor ,241,0.007623881023128966,249,0.013508117026533274,0
2021-01-05,288,2046,0.0,2, BRILLIANCE CHI Once Mushrooms Almost 26%; FAW Group Purportedly Intends to Buy BRILLIANCE CHI Shr ,241,0.060650862948258666,249,0.013508117026533274,2
2021-01-05,291,2047,0.6486,2,   《HKEx》- 01114 BRILLIANCE CHI - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,241,0.004029591189458011,249,0.013508117026533274,0
2021-01-05,489,2048,0.2023,2, Some Huachen Automotive's Subsidiaries Have Stagnated Reportedly  ,241,-0.028888914320203993,249,0.013508117026533274,0
2021-01-05,552,2049,0.0,2,   《HKEx》- 01114 BRILLIANCE CHI - Results of Special General Meeting held on 22 January 2021 ,241,0.06363637611557317,249,0.013508117026533274,2
2021-01-05,553,2050,-0.20095,0," CPCA: CN 2021E PV Retail Sales +8%, Auto Sales +4%  ",241,0.00943390794308112,249,0.013508117026533274,0
2021-01-05,636,2051,0.0,2," Autos Blossom; Geely, BYD, Wuling Rebound Nearly 6%-11% ",241,-0.018518610500991368,249,0.013508117026533274,0
2021-01-05,667,2052,0.29600000000000004,2,   《HKEx》- 01114 BRILLIANCE CHI - Announcement pursuant to Rules 13.51B(2) and 13.51(2) of the Listing Rules ,241,-0.048192781466914233,249,0.013508117026533274,0
2021-01-05,669,2053,-0.07945,0," CAAM: PRC 2021E Auto Sales +4% YoY, NEV Sales +40% ",241,0.014121786681595947,249,0.013508117026533274,2
2021-01-05,683,2054,0.29104,2," CAAM: CN Passenger Vehicle Output +6.5%, Sales +7.2% Last Dec ",241,0.004044485385688927,249,0.013508117026533274,0
2021-01-05,768,2055,0.29600000000000004,2,   《HKEx》- 01117 CH MODERN D - Monthly Return of Equity Issuer on Movements in Securities for the Month Ended 31 January 2021 ,241,0.02941171314477376,249,0.013508117026533274,2
2021-01-05,778,2056,0.2898,2,   《HKEx》- 01117 CH MODERN D - Next Day Disclosure Return ,241,0.006896578032394935,249,0.013508117026533274,0
2021-01-05,780,2057,0.6739,2,"   《HKEx》- 01117 CH MODERN D - COMPLETION OF PLACING OF NEW SHARES
UNDER GENERAL MANDATE ",241,0.01904760112953966,249,0.013508117026533274,2
2021-01-05,788,2058,0.29600000000000004,2, *Macquarie Lifts CH MODERN D (01117.HK) TP to $3.8; Rated Outperform ,241,0.0740740004880958,249,0.013508117026533274,2
2021-01-05,806,2059,0.4824,2, CH MODERN D (01117.HK) Mulls Placing Shrs at Over 12% Discount for $1.55B Net Proceeds ,241,0.08624706033779632,249,0.013508117026533274,2
2021-01-05,823,2060,0.16215,2,   《HKEx》- 01119 IDREAMSKY - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,241,0.018815309743848,249,0.013508117026533274,2
2021-01-05,1044,2061,0.0,2,"   《HKEx》- 01121 BAOFENGMODERN - DISCLOSEABLE TRANSACTION
IN RELATION TO ACQUISITION OF CASTING SILICON FURNACES ",241,0.04766189925548908,249,0.013508117026533274,2
2021-01-05,1099,2062,0.29600000000000004,2, Casinos Soar 3%-9%; Investors Aspire for Better GGR during CNY ,241,-0.0207900012104328,249,0.013508117026533274,0
2021-01-05,1113,2063,0.4995,2," JPM: WYNN MACAU (01128.HK) 1Q21 Outlook Not Surprising, Restated Neutral ",241,0.007425723409153271,249,0.013508117026533274,0
2021-01-05,1177,2064,0.0,2," *JPM: WYNN MACAU (01128.HK) 1Q21 Outlook Anaemic, Restated Neutral ",241,-0.011703530808609782,249,0.013508117026533274,0
2021-01-05,1268,2065,0.29600000000000004,2," <Research Report>M Stanley: WYNN MACAU (01128.HK) 4Q20 EBITDA Slightly Beats Consensus, Restated Overweight ",241,0.00778816236398108,249,0.013508117026533274,0
2021-01-05,1766,2066,0.36345,2, <Result Ann>WYNN MACAU (01128.HK) Swings to 4Q20 Loss US$145M ,241,0.07692309808449005,249,0.013508117026533274,2
2021-01-05,1888,2067,0.3056666666666667,2,"   《HKEx》- 01128 WYNN MACAU - Inside Information - Unaudited IFRS Results for the Fourth Quarter Ended 31 December 2020 of Wynn Macau, Limited and Unaudited Results for the Fourth Quarter and Year Ended 31 December 2020 of Our Controlling Shareholder, Wynn Resorts, Limited ",241,-0.02500001589457194,249,0.013508117026533274,0
2021-01-05,1929,2068,0.0,2," <Research Report>C Suisse: Macau Jan GGR Slightly Beats, Feb GGR May be Disappointing ",241,0.040000035212590136,249,0.013508117026533274,2
2021-01-05,1951,2069,0.0,2," *C Suisse: Macau Jan GGR Slightly Beats, Feb GGR May be Disappointing ",241,0.02013424150439375,249,0.013508117026533274,2
2021-01-05,1972,2070,0.24695,2," Macau Jan GGR Declines 63.7%, Topping Forecast  ",241,0.01489363325403092,249,0.013508117026533274,2
2021-01-05,1997,2071,0.23615,2, Macau Last Dec Avg Occupancy Rate of Guest Rooms Up 9.1 ppts MoM to 53.1%  ,241,0.020631030543224918,249,0.013508117026533274,2
2021-01-05,2007,2072,0.10115,2, PRC Said to Publish 2nd Tourist Destination Blacklist; Casinos Sees Macau Still Attractive ,241,-0.012845861256028669,249,0.013508117026533274,0
2021-01-05,2186,2073,0.7065,2," *Daiwa Sees Most Casinos to Restore Growth in 4Q20 Adjusted Property EBITDA, Positive to Industry ",241,0.021621600722988226,249,0.013508117026533274,2
2021-01-05,2319,2074,0.31486666666666663,2, <Research Report>Citi Cuts Macau Jan GGR Forecast to -67% YoY ,241,0.05773194303217623,249,0.013508117026533274,2
2021-01-05,2359,2075,0.0,2, *Citi Cuts Macau Jan GGR Forecast to -67% YoY  ,241,0.03047620985243056,249,0.013508117026533274,2
2021-01-05,2778,2076,0.123475,2, Macau Tourism Office Predicts Hotel Occupancy in CNY to Reach 70-80% ,241,0.010869606906841257,249,0.013508117026533274,0
2021-01-05,2799,2077,-0.5574,0, Macau Confirms 1 COVID-19 Case Yesterday  ,241,0.035714323727453215,249,0.013508117026533274,2
2021-01-05,3333,2078,0.29600000000000004,2, GALAXY ENT To Award 98% Staff Special Bonus Worth 1 Mth's Salary ,241,0.009929034458213578,249,0.013508117026533274,0
2021-01-05,6078,2079,0.0,2," <Research Report>C Suisse's Latest Ratings, TPs on Casinos (Table) ",129,0.050709939932831925,249,0.013508117026533274,2
2021-01-05,6110,2080,0.0,2," <Research Report>C Suisse Cuts 2021E, 2022E Macau GGR; Axes Casinos' TPs ",241,-0.008264494075791095,249,0.013508117026533274,0
2021-01-05,6186,2081,0.0,2,   《HKEx》- 01132 ORANGE SKY G H - MONTHLY RETURN FOR THE MONTH ENDED 31 DECEMBER 2020 ,241,0.035564768199791166,249,0.013508117026533274,2
2021-01-05,9633,2082,0.0,2,   《HKEx》- 01137 HKTV - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,79,0.053018007424906935,249,0.013508117026533274,2
2021-01-05,9987,2083,0.0,2, HKTV Jan GMV on Order Intake Drops 1.2% MoM to $564M ,77,0.009459486952773086,249,0.013508117026533274,0
2021-01-06,17,2084,0.6486,2,   《HKEx》- 01137 HKTV - Unaudited Operational Information for January 2021 ,242,-0.006738544751541868,250,0.002859521446764507,0
2021-01-06,81,2085,0.0,2,   《HKEx》- 01137 HKTV - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,242,0.014925358971198916,250,0.002859521446764507,2
2021-01-06,119,2086,0.4466,2, HKTV FY21 eCommerce Growth Target 11-18%; Sets Up eCommerce Solution Arm Shoalter ,242,0.008928562875609045,250,0.002859521446764507,2
2021-01-06,123,2087,-0.2263,0,   《HKEx》- 01137 HKTV - (1) Solution Business Update; (2) eCommerce Business Unaudited Operational Information for December 2020; (3) eCommerce Business Unaudited FY2020 Business Target Achievement; (4) eCommerce Business Update and FY2021 Business Target ,242,0.019736823530408253,250,0.002859521446764507,2
2021-01-06,220,2088,0.14800000000000002,2," <Research Report>Daiwa's Latest Ratings, TPs on CN Internet Names (Table) ",242,0.0025062632680088338,250,0.002859521446764507,0
2021-01-06,272,2089,0.0,2, HKTV (01137.HK) Nov Order Intake GMV Recedes 4.5% MoM to $490M  ,242,0.027777750183035924,250,0.002859521446764507,2
2021-01-06,285,2090,0.0,2,   《HKEx》- 01137 HKTV - Unaudited Operational Information for November 2020 ,242,-0.06855786674910501,250,0.002859521446764507,0
2021-01-06,357,2091,-0.0258,0,   《HKEx》- 01137 HKTV - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,242,0.030150773516147436,250,0.002859521446764507,2
2021-01-06,390,2092,0.0,2,   《HKEx》- 01138 COSCO SHIP ENGY - INSIDE INFORMATION ANNOUNCEMENT ,242,0.04507044731825771,250,0.002859521446764507,2
2021-01-06,410,2093,0.29600000000000004,2,   《HKEx》- 01142 SIBERIAN MINING - Monthly Return of Equity Issuer on Movements in Securities ,242,0.021739110153428567,250,0.002859521446764507,2
2021-01-06,489,2094,0.0,2,   《HKEx》- 01146 CH OUTFITTERS - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,0.02799551975996029,250,0.002859521446764507,2
2021-01-06,510,2095,0.0,2,   《HKEx》- 01147 EDENSOFT - MONTHLY RETURN OF EQUITY ISSUER ON MOVEMENTS IN SECURITIES FOR THE MONTH ENDED 31 DECEMBER 2020 ,242,-0.029411736347271383,250,0.002859521446764507,0
2021-01-06,604,2096,0.29600000000000004,2,"   《HKEx》- 01147 EDENSOFT - CHANGE OF ADDRESS OF THE REGISTERED OFFICE
IN THE CAYMAN ISLANDS ",242,0.007604555154464411,250,0.002859521446764507,2
2021-01-06,754,2097,0.0,2,   《HKEx》- 01150 MILAN STATION - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,0.00615388919145633,250,0.002859521446764507,2
2021-01-06,813,2098,0.0,2,   《HKEx》- 01155 CENTRON TELECOM - CANCELLATION OF LISTING ,242,0.002164469101076513,250,0.002859521446764507,0
2021-01-06,817,2099,0.0,2,   《HKEx》- 01155 CENTRON TELECOM - Cancellation of listing ,242,-0.0027100244737636838,250,0.002859521446764507,0
2021-01-06,884,2100,0.0,2,   《HKEx》- 01155 CENTRON TELECOM - UPDATES ON THE RESUMPTION PLAN AND BUSINESS OPERATIONS AND MONTHLY PROGRESS UPDATE PURSUANT TO RULE 3.7 OF THE TAKEOVERS CODE ,242,0.012861801164264657,250,0.002859521446764507,2
2021-01-06,916,2101,0.0,2,   《HKEx》- 01155 CENTRON TELECOM - Monthly Return of Equity Issuer on Movements in Securities ,242,0.1293587822405467,250,0.002859521446764507,2
2021-01-06,960,2102,0.2023,2,   《HKEx》- 01155 CENTRON TELECOM - PROGRESS UPDATE PURSUANT TO RULE 3.7 OF THE TAKEOVERS CODE ,242,0.02840238492164386,250,0.002859521446764507,2
2021-01-06,968,2103,0.2394666666666667,2,   《HKEx》- 01155 CENTRON TELECOM - Monthly Return of Equity Issuer on Movements in Securities ,242,-0.00495051374716754,250,0.002859521446764507,0
2021-01-06,1030,2104,0.0,2,   《HKEx》- 01156 CHINANEWENERGY - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,-0.02110383779609576,250,0.002859521446764507,0
2021-01-06,1070,2105,0.29600000000000004,2,   《HKEx》- 01156 CHINANEWENERGY - Company Information Sheet ,242,0.017451990279179416,250,0.002859521446764507,2
2021-01-06,1157,2106,0.0,2,   《HKEx》- 01157 ZOOMLION - Next Day Disclosure Return ,242,-0.012871297973357171,250,0.002859521446764507,0
2021-01-06,1186,2107,0.0,2,   《HKEx》- 01157 ZOOMLION - COMPLETION OF THE NON-PUBLIC ISSUANCE OF A SHARES ,242,0.06363630156871836,250,0.002859521446764507,2
2021-01-06,1233,2108,0.29600000000000004,2,"   《HKEx》- 01157 ZOOMLION - An announcement has just been published by the issuer in the Chinese section of this website, a corresponding version of which may or may not be published in this section ",242,0.005660326771994293,250,0.002859521446764507,2
2021-01-06,1238,2109,0.2023,2,   《HKEx》- 01157 ZOOMLION - Next Day Disclosure Return ,242,0.005813994320832314,250,0.002859521446764507,2
2021-01-06,1478,2110,0.8979,2,   《HKEx》- 01158 NC HOTEL - Joint Announcement - Satisfaction of the Pre-Condition ,242,-0.03801172852071732,250,0.002859521446764507,0
2021-01-06,1628,2111,0.7324,2,   《HKEx》- 01158 NC HOTEL - Monthly Return of Equity Issuer on Movements in Securities ,242,0.007326000288198278,250,0.002859521446764507,2
2021-01-06,1638,2112,0.0,2,   《HKEx》- 01161 WATER OASIS GP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,0.03183027177314997,250,0.002859521446764507,2
2021-01-06,1755,2113,0.26330000000000003,2,   《HKEx》- 01163 ADTIGER CORP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,0.1695402774490768,250,0.002859521446764507,2
2021-01-06,1766,2114,-0.29600000000000004,0,   《HKEx》- 01163 ADTIGER CORP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,242,0.14334465129900284,250,0.002859521446764507,2
2021-01-06,1778,2115,0.14800000000000002,2,   《HKEx》- 01163 ADTIGER CORP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,242,0.07558139131931829,250,0.002859521446764507,2
2021-01-06,1798,2116,0.0,2,   《HKEx》- 01163 ADTIGER CORP - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 October 2020 ,242,0.15151509130844198,250,0.002859521446764507,2
2021-01-06,1800,2117,0.0,2, GCL-POLY ENERGY Shr Leaps 23%; Buying Orders Reappear in Related Solar Power Stocks ,242,0.07941175686859364,250,0.002859521446764507,2
2021-01-06,1813,2118,0.2023,2,   《HKEx》- 01165 SFCE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 January 2021 ,242,0.025490218994481312,250,0.002859521446764507,2
2021-01-06,1895,2119,0.29600000000000004,2,"   《HKEx》- 01165 SFCE - DELAY IN DESPATCH OF CIRCULAR IN RELATION TO
MAJOR AND CONNECTED TRANSACTION ",242,0.16591922977328424,250,0.002859521446764507,2
2021-01-06,1913,2120,0.0,2," CN/HK Solar, Clean Energy Sectors Surge; Comtec Solar, Solargiga Jump 40%-55% ",242,-0.027327980710914367,250,0.002859521446764507,0
2021-01-06,1922,2121,0.0,2,   《HKEx》- 01165 SFCE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 31 December 2020 ,242,0.3667426383780932,250,0.002859521446764507,2
2021-01-06,1966,2122,0.4466,2,"   《HKEx》- 01165 SFCE - Major and connected transaction disposal of Lattice Power (Jiangxi) Co., Ltd ",242,0.003164553858114241,250,0.002859521446764507,2
2021-01-06,1995,2123,0.11586,2," Wind, Solar Energy Names Jump Over 5%-9% on National Policy Focus ",242,0.16060960474167332,250,0.002859521446764507,2
2021-01-06,2007,2124,0.0,2, NEA: CN New Energy Development Not Need National Subsidies in Future  ,242,0.01204818123488759,250,0.002859521446764507,2
2021-01-06,2013,2125,0.0,2, GCL NEWENERGY (00451.HK) Booms 44% After Selling PV Station ,242,0.07045731570745188,250,0.002859521446764507,2
2021-01-06,2098,2126,0.29600000000000004,2,   《HKEx》- 01165 SFCE - Monthly Return of Equity Issuer on Movements in Securities for the month ended 30 November 2020 ,242,-0.01408449403588351,250,0.002859521446764507,0
